Date,Open,High,Low,Close,Volume
2022-08-26,79.85,79.85,75.14,75.39,112,700
2022-08-25,77.66,79.86,77.66,79.74,163,000
2022-08-24,77.69,78.53,76.91,77.61,113,100
2022-08-23,76.99,78.54,76.99,77.86,132,700
2022-08-22,78.24,78.51,76.51,76.95,134,800
2022-08-19,80.47,81.01,79.43,79.61,133,900
2022-08-18,79.29,82.79,79.29,81.78,175,000
2022-08-17,81.82,81.82,79.00,79.65,306,500
2022-08-16,83.34,83.66,82.23,83.13,113,200
2022-08-15,82.84,84.10,82.45,83.89,157,500
2022-08-12,80.90,83.39,80.42,83.30,125,600
2022-08-11,80.73,82.08,79.96,80.27,145,300
2022-08-10,78.38,80.35,77.30,79.74,236,100
2022-08-09,78.80,79.20,74.96,76.51,260,500
2022-08-08,81.16,81.58,78.96,80.29,212,500
2022-08-05,82.91,83.80,79.59,81.68,282,000
2022-08-04,84.30,84.69,83.13,83.51,329,400
2022-08-03,81.99,84.73,81.36,84.17,277,100
2022-08-02,79.72,82.49,79.72,81.86,272,800
2022-08-01,80.37,81.41,79.63,80.59,243,900
2022-07-29,80.72,81.62,80.35,81.37,237,500
2022-07-28,78.90,81.44,78.16,81.33,206,000
2022-07-27,75.40,79.86,75.40,79.00,248,300
2022-07-26,74.59,74.83,73.86,74.30,137,200
2022-07-25,74.83,75.18,73.87,74.84,177,700
2022-07-22,76.39,76.76,74.38,75.43,314,100
2022-07-21,75.22,77.12,74.22,77.07,244,500
2022-07-20,71.51,74.93,71.43,74.63,235,900
2022-07-19,69.51,71.97,69.51,71.67,215,700
2022-07-18,70.23,70.24,68.23,68.48,242,600
2022-07-15,68.42,70.05,67.12,69.38,255,000
2022-07-14,63.78,67.62,63.70,67.32,346,100
2022-07-13,62.23,64.82,61.82,64.55,266,700
2022-07-12,64.32,64.94,63.18,63.65,189,200
2022-07-11,64.12,65.39,63.42,64.24,163,500
