Date,Open,High,Low,Close,Volume
2022-10-04,373.91,389.59,372.88,388.76,361,900
2022-10-03,365.86,368.51,357.91,363.58,342,300
2022-09-30,363.77,372.37,359.47,362.19,317,900
2022-09-29,363.33,364.69,355.29,362.14,256,100
2022-09-28,358.80,373.40,357.29,370.53,266,200
2022-09-27,362.50,366.84,353.27,358.40,228,800
2022-09-26,363.81,369.99,354.02,355.33,341,400
2022-09-23,359.68,369.20,356.70,364.12,539,900
2022-09-22,380.01,381.00,364.45,367.06,381,700
2022-09-21,389.25,398.41,383.20,385.29,246,000
2022-09-20,399.23,399.64,384.23,386.91,563,500
2022-09-19,398.54,404.83,398.39,402.79,252,900
2022-09-16,408.32,408.32,391.89,402.07,631,000
2022-09-15,419.73,425.67,410.64,413.01,199,700
2022-09-14,422.48,424.99,415.00,424.42,229,400
2022-09-13,421.79,429.53,419.96,421.40,265,300
2022-09-12,435.00,439.34,428.60,438.70,349,900
2022-09-09,435.70,436.84,428.09,432.44,288,600
2022-09-08,415.30,430.99,413.87,428.67,310,000
2022-09-07,407.41,419.65,406.39,417.29,294,000
2022-09-06,406.93,411.35,398.94,410.83,415,300
2022-09-02,418.87,425.36,408.12,412.14,267,500
2022-09-01,421.00,422.18,402.51,412.21,415,300
2022-08-31,427.71,432.61,422.50,426.50,543,800
2022-08-30,422.64,425.71,409.69,424.71,392,300
2022-08-29,409.43,421.73,408.40,416.00,421,500
2022-08-26,445.45,446.70,422.00,422.57,211,000
2022-08-25,436.93,449.24,434.47,446.11,215,100
2022-08-24,436.33,440.95,432.54,434.58,277,900
2022-08-23,440.04,443.42,431.71,434.70,187,500
2022-08-22,431.85,444.31,427.01,441.17,430,400
2022-08-19,444.37,453.21,440.53,442.55,483,000
2022-08-18,455.31,462.99,447.65,449.20,603,500
2022-08-17,440.00,457.96,439.97,457.95,692,600
2022-08-16,442.19,451.24,442.03,447.50,451,000
2022-08-15,438.14,451.48,435.99,448.53,277,100
2022-08-12,439.63,446.94,433.15,444.91,254,000
2022-08-11,444.00,445.63,434.12,435.61,557,800
2022-08-10,437.39,445.65,434.68,440.92,815,300
2022-08-09,424.12,429.22,416.12,419.52,648,000
2022-08-08,428.18,434.16,423.23,427.64,483,300
2022-08-05,405.20,437.33,404.21,427.39,856,500
2022-08-04,395.22,417.19,393.00,415.39,1,165,000
2022-08-03,366.65,374.54,365.46,370.03,459,200
2022-08-02,362.54,371.72,357.95,364.33,398,800
2022-08-01,344.59,367.47,343.08,366.42,505,700
2022-07-29,342.09,349.67,338.29,349.25,394,200
2022-07-28,325.28,348.14,324.76,342.79,535,700
2022-07-27,320.12,326.46,318.49,325.63,406,500
2022-07-26,317.95,317.95,309.65,313.21,226,700
2022-07-25,324.18,324.18,311.01,320.17,237,700
2022-07-22,331.80,336.02,319.90,323.30,290,300
2022-07-21,314.88,333.44,312.44,330.92,524,300
2022-07-20,323.51,327.49,316.57,317.55,435,500
2022-07-19,311.86,325.30,309.14,323.42,475,800
2022-07-18,307.30,312.32,304.30,305.86,374,700
2022-07-15,305.77,308.38,299.44,302.56,321,400
2022-07-14,298.44,299.77,291.43,298.03,303,300
2022-07-13,299.00,311.32,297.26,302.39,306,900
2022-07-12,319.17,329.67,302.05,304.75,507,600
2022-07-11,314.43,318.08,309.47,317.14,400,000
2022-07-08,327.48,329.10,319.25,321.02,320,700
2022-07-07,313.00,331.60,313.00,329.11,416,700
2022-07-06,309.86,318.99,308.61,311.94,415,400
2022-07-05,299.40,310.64,296.87,310.64,377,600
2022-07-01,296.65,303.53,294.46,302.12,414,000
2022-06-30,300.65,301.32,290.32,294.78,638,700
2022-06-29,306.76,308.38,299.42,307.37,502,800
2022-06-28,319.48,327.35,308.88,311.51,477,700
2022-06-27,332.99,333.99,320.16,324.81,341,400
2022-06-24,324.23,333.17,321.55,326.01,676,300
2022-06-23,309.07,332.11,308.55,327.72,591,300
2022-06-22,290.59,313.10,290.59,309.44,365,200
2022-06-21,303.67,311.18,299.67,300.30,633,000
2022-06-17,289.55,305.23,282.54,295.68,1,292,100
2022-06-16,279.02,287.46,270.32,286.16,696,500
2022-06-15,281.15,295.70,279.93,289.77,578,500
2022-06-14,286.12,286.91,273.42,278.36,983,200
2022-06-13,297.00,299.98,283.58,284.11,734,500
2022-06-10,311.85,313.71,303.11,303.49,438,400
2022-06-09,327.82,330.90,316.02,316.60,426,800
2022-06-08,338.80,344.09,329.44,330.70,632,600
2022-06-07,328.80,347.10,327.56,341.67,369,100
2022-06-06,339.30,342.71,327.75,332.09,338,800
2022-06-03,338.53,345.63,331.01,332.34,437,700
2022-06-02,329.30,349.44,329.21,347.74,476,300
2022-06-01,338.68,346.52,319.13,326.28,579,100
2022-05-31,339.22,340.36,323.51,338.52,1,435,900
2022-05-27,323.02,343.20,323.00,340.35,829,500
2022-05-26,304.04,324.44,302.71,322.86,713,100
2022-05-25,304.29,312.77,295.73,305.48,834,200
2022-05-24,305.00,312.39,292.51,308.87,850,500
2022-05-23,317.97,327.91,310.68,314.66,723,500
2022-05-20,329.91,335.00,318.42,320.39,1,491,300
2022-05-19,311.00,336.66,309.99,326.98,844,500
2022-05-18,305.03,315.12,304.00,313.00,831,000
2022-05-17,317.89,319.82,309.19,312.67,529,500
2022-05-16,315.26,318.26,305.82,310.80,546,600
2022-05-13,298.02,323.71,298.02,319.25,579,600
2022-05-12,286.89,307.88,282.28,294.50,883,500
2022-05-11,312.53,327.88,295.03,296.06,723,200
2022-05-10,321.70,325.93,300.42,319.62,739,100
2022-05-09,333.84,338.76,301.00,317.89,1,774,300
2022-05-06,352.02,362.26,335.91,347.00,1,625,500
2022-05-05,340.68,364.65,333.27,346.00,2,603,500
2022-05-04,295.32,316.80,286.25,312.60,1,294,600
2022-05-03,286.15,305.24,286.15,297.00,1,174,500
2022-05-02,268.21,288.79,265.38,288.50,1,030,600
2022-04-29,278.70,282.87,263.66,264.99,534,700
2022-04-28,273.68,285.26,264.27,281.00,537,200
2022-04-27,266.96,276.96,260.68,266.82,490,900
2022-04-26,278.30,280.00,263.74,264.98,536,200
