Date,Open,High,Low,Close,Volume
2021-06-21,94.04,95.87,92.28,95.21,666,300
2021-06-18,94.01,95.13,93.23,93.98,856,600
2021-06-17,90.76,95.98,90.76,94.47,971,800
2021-06-16,90.05,91.81,89.91,91.38,869,200
2021-06-15,89.52,90.24,89.16,89.86,521,400
2021-06-14,89.18,90.28,88.30,89.78,405,700
2021-06-11,88.52,89.20,87.28,88.88,257,100
2021-06-10,86.35,88.73,86.35,88.16,279,300
2021-06-09,87.00,87.48,85.60,86.40,242,300
2021-06-08,84.63,87.20,84.63,86.60,483,900
2021-06-07,82.64,84.86,82.39,84.35,232,000
2021-06-04,82.66,83.50,81.90,82.94,237,300
2021-06-03,82.82,83.46,81.12,81.58,318,200
2021-06-02,83.62,84.29,82.81,83.52,309,900
2021-06-01,83.67,83.67,81.79,83.45,416,400
2021-05-28,84.49,85.00,83.31,83.65,282,700
2021-05-27,84.04,84.43,82.52,84.03,598,500
2021-05-26,82.67,84.05,82.67,83.94,619,100
2021-05-25,81.79,82.34,81.26,82.01,393,400
2021-05-24,82.06,83.03,81.39,81.57,481,200
2021-05-21,82.01,82.70,81.14,81.67,265,600
2021-05-20,79.42,81.85,79.37,80.81,368,700
2021-05-19,77.29,79.03,76.00,78.92,272,800
2021-05-18,79.41,80.43,78.76,79.17,455,000
2021-05-17,80.20,81.66,78.17,78.81,609,100
2021-05-14,78.36,81.32,78.23,81.02,491,200
2021-05-13,78.35,80.00,77.20,77.68,609,900
2021-05-12,77.70,78.48,76.30,78.15,629,500
2021-05-11,74.88,79.60,74.61,78.79,694,900
2021-05-10,74.81,77.23,74.19,76.41,693,200
2021-05-07,73.89,76.40,73.57,75.21,1,083,100
2021-05-06,75.75,76.57,72.96,73.55,876,500
2021-05-05,78.83,79.80,75.67,76.26,530,500
2021-05-04,78.76,79.24,76.07,77.98,592,600
2021-05-03,81.47,82.06,79.65,79.88,630,800
2021-04-30,81.86,83.77,81.04,81.25,723,800
2021-04-29,86.23,86.23,82.16,82.62,736,200
2021-04-28,87.48,88.84,85.47,85.64,828,100
2021-04-27,86.84,89.35,86.84,87.58,833,500
2021-04-26,85.32,87.77,84.18,87.39,1,181,100
