Date,Open,High,Low,Close,Volume
2022-09-29,64.80,64.93,63.82,64.92,176,300
2022-09-28,64.52,65.77,63.95,65.39,206,700
2022-09-27,65.14,65.96,63.27,64.38,198,700
2022-09-26,63.64,65.07,63.64,64.54,257,500
2022-09-23,63.13,63.70,61.97,63.58,251,200
2022-09-22,64.71,65.00,62.96,63.78,249,700
2022-09-21,66.19,67.08,65.23,65.25,257,400
2022-09-20,66.70,66.70,65.29,65.93,154,600
2022-09-19,66.24,67.12,65.93,66.96,198,100
2022-09-16,66.85,67.55,66.14,66.81,1,044,400
2022-09-15,69.31,71.12,67.68,67.91,198,300
2022-09-14,68.09,69.75,67.79,69.72,314,400
2022-09-13,69.57,70.00,68.00,68.15,195,300
2022-09-12,70.93,71.67,70.17,71.17,173,400
2022-09-09,71.18,71.85,70.58,70.78,174,700
2022-09-08,69.09,71.42,68.60,70.72,195,300
2022-09-07,69.04,69.83,68.57,69.72,259,800
2022-09-06,67.07,69.30,66.97,68.47,280,900
2022-09-02,67.99,69.03,65.60,66.31,147,500
2022-09-01,66.19,67.07,65.02,67.00,197,600
2022-08-31,67.45,67.61,66.24,66.60,213,300
2022-08-30,67.29,67.89,66.25,66.85,146,300
2022-08-29,66.54,67.92,66.39,66.89,144,700
2022-08-26,69.77,69.77,67.38,67.44,139,300
2022-08-25,68.83,69.47,68.18,69.30,212,600
2022-08-24,69.70,70.38,68.13,68.33,197,000
2022-08-23,70.82,71.81,69.56,69.77,174,900
2022-08-22,72.54,72.54,71.04,71.33,136,300
2022-08-19,74.15,74.15,73.02,73.13,112,500
2022-08-18,74.97,75.36,74.49,74.68,167,500
2022-08-17,75.40,76.28,74.85,75.00,125,400
2022-08-16,75.75,76.52,75.23,76.38,153,300
2022-08-15,76.33,76.89,75.76,76.37,173,300
2022-08-12,75.57,76.81,74.66,76.79,176,700
2022-08-11,76.96,76.96,74.56,75.32,132,700
2022-08-10,77.42,78.99,74.16,75.86,404,700
2022-08-09,72.84,72.96,71.54,72.04,245,600
2022-08-08,72.82,74.04,72.66,73.20,143,100
2022-08-05,71.89,73.18,71.72,72.70,125,400
2022-08-04,72.05,73.01,71.42,72.87,139,600
2022-08-03,70.61,72.47,70.61,72.09,222,500
2022-08-02,70.04,70.88,69.84,70.30,140,200
2022-08-01,70.38,71.73,69.57,70.46,174,200
2022-07-29,70.62,70.85,69.10,70.77,211,000
2022-07-28,68.84,70.34,68.67,70.32,102,900
2022-07-27,67.42,69.57,67.20,68.81,123,600
2022-07-26,68.23,68.75,66.81,66.93,132,500
2022-07-25,69.84,69.84,68.38,68.61,153,000
2022-07-22,70.90,71.49,69.39,69.95,170,800
2022-07-21,69.50,71.13,68.68,71.11,204,200
2022-07-20,67.80,69.26,67.80,69.14,181,000
2022-07-19,65.90,68.01,65.88,67.53,234,200
2022-07-18,66.55,66.93,65.16,65.29,140,800
2022-07-15,65.73,66.25,64.20,66.24,181,300
2022-07-14,63.60,64.51,62.66,64.37,138,600
2022-07-13,64.21,64.56,62.57,64.15,233,300
2022-07-12,64.51,65.64,63.80,65.09,461,500
2022-07-11,64.40,64.74,63.58,64.33,119,200
2022-07-08,64.64,65.54,63.95,65.09,108,300
2022-07-07,63.70,65.78,63.39,65.24,161,500
2022-07-06,63.37,63.87,62.89,63.17,87,500
2022-07-05,61.55,63.22,60.81,63.20,247,500
2022-07-01,61.64,63.01,61.16,62.38,207,700
2022-06-30,60.66,62.02,59.72,61.86,243,700
2022-06-29,61.70,61.90,60.42,61.32,177,100
2022-06-28,63.23,63.58,61.60,61.66,130,400
2022-06-27,64.14,64.43,63.17,63.22,111,400
2022-06-24,62.37,64.07,62.37,64.06,337,200
2022-06-23,60.47,61.81,59.94,61.66,136,500
2022-06-22,59.87,60.80,59.56,60.14,233,600
2022-06-21,61.21,61.98,59.76,60.15,202,600
2022-06-17,58.90,60.92,58.89,60.71,572,300
2022-06-16,58.75,58.80,57.27,58.15,266,900
2022-06-15,59.02,60.65,59.00,59.95,270,900
2022-06-14,59.59,59.73,57.96,58.87,182,700
2022-06-13,59.44,60.44,58.93,59.50,408,400
2022-06-10,60.78,61.87,60.72,61.32,188,600
2022-06-09,62.78,63.42,61.74,62.28,162,100
2022-06-08,64.47,64.82,63.20,63.30,147,000
2022-06-07,63.74,65.09,63.74,64.60,155,100
2022-06-06,65.62,65.80,64.30,64.74,139,300
2022-06-03,65.40,65.99,64.52,65.12,250,100
2022-06-02,63.32,66.36,63.32,66.04,154,500
2022-06-01,63.85,64.48,62.44,63.44,191,700
2022-05-31,64.95,65.44,62.36,63.23,402,400
2022-05-27,65.98,66.55,65.03,65.44,208,800
2022-05-26,62.94,65.36,62.60,65.19,418,800
2022-05-25,62.35,63.71,62.16,62.80,265,800
2022-05-24,61.56,63.03,60.51,62.59,281,600
2022-05-23,61.99,62.83,61.19,62.16,279,300
2022-05-20,61.71,62.00,60.75,61.91,302,000
2022-05-19,59.43,61.97,59.43,61.11,307,200
2022-05-18,58.57,60.00,58.30,59.42,578,600
2022-05-17,58.19,59.83,57.72,59.78,458,800
2022-05-16,58.63,59.12,57.14,57.31,386,200
2022-05-13,57.90,60.05,57.85,59.10,289,600
2022-05-12,55.02,57.29,54.99,57.29,318,700
2022-05-11,57.30,58.57,55.19,55.67,358,100
2022-05-10,57.34,59.15,55.46,57.79,431,500
2022-05-09,55.87,56.79,55.02,56.01,254,800
2022-05-06,58.56,59.33,56.32,57.03,404,300
2022-05-05,62.92,63.00,59.46,60.16,512,000
2022-05-04,62.35,64.25,60.39,63.98,293,900
2022-05-03,62.17,62.66,61.62,62.26,308,700
2022-05-02,61.01,62.55,60.70,62.29,276,100
2022-04-29,61.59,62.53,60.80,61.08,307,100
2022-04-28,60.44,62.40,59.73,61.76,256,700
2022-04-27,60.88,61.74,59.54,59.93,500,100
2022-04-26,61.35,61.93,60.22,61.07,476,100
2022-04-25,60.22,62.12,60.21,61.90,406,000
2022-04-22,60.62,61.93,59.72,60.45,462,900
2022-04-21,60.62,61.99,59.33,60.64,412,000
2022-04-20,61.06,61.57,59.97,59.99,238,300
2022-04-19,58.14,60.53,58.14,60.15,236,200
2022-04-18,59.15,59.40,57.88,58.60,288,800
2022-04-14,62.02,62.11,59.07,59.14,242,600
2022-04-13,61.03,62.18,60.62,61.67,434,800
2022-04-12,62.12,63.11,61.03,61.19,329,000
2022-04-11,60.94,61.83,60.36,61.06,228,300
2022-04-08,62.00,62.58,61.06,61.26,269,400
2022-04-07,62.43,64.09,61.43,62.15,310,900
2022-04-06,65.18,65.18,62.47,62.66,411,300
2022-04-05,67.78,68.24,65.59,65.99,327,900
2022-04-04,67.37,68.19,67.21,67.98,312,400
2022-04-01,66.42,67.50,66.36,67.26,272,100
2022-03-31,67.13,67.72,66.32,66.46,242,400
2022-03-30,67.52,68.53,66.90,67.28,224,700
2022-03-29,67.00,68.31,67.00,67.99,360,400
2022-03-28,65.04,66.40,64.78,65.93,233,700
2022-03-25,67.08,67.08,64.53,65.26,212,900
2022-03-24,65.91,66.68,65.28,66.48,198,700
2022-03-23,67.11,67.11,65.10,65.26,263,100
2022-03-22,67.67,69.24,65.03,67.67,238,500
2022-03-21,67.50,67.96,66.79,67.72,148,300
2022-03-18,65.97,67.76,65.66,67.69,404,200
2022-03-17,64.77,66.29,63.07,65.94,180,000
2022-03-16,64.21,65.35,63.40,65.19,265,400
2022-03-15,62.85,63.85,61.82,63.57,225,900
2022-03-14,64.34,65.46,62.50,62.74,216,100
2022-03-11,66.57,66.68,64.37,64.44,214,200
2022-03-10,65.30,66.32,64.46,66.09,198,000
2022-03-09,66.44,67.64,66.04,66.70,261,500
2022-03-08,64.61,66.18,64.33,64.93,359,400
2022-03-07,66.02,66.02,63.96,64.72,327,300
2022-03-04,67.03,67.28,64.94,65.43,408,000
2022-03-03,68.68,68.83,66.94,67.40,275,200
2022-03-02,67.02,68.87,66.37,68.41,366,100
2022-03-01,66.00,68.00,64.42,66.33,397,000
2022-02-28,64.76,66.48,64.76,65.83,426,200
2022-02-25,65.77,68.53,60.70,65.23,431,500
2022-02-24,63.46,69.43,62.88,69.05,301,800
2022-02-23,68.43,69.25,65.82,65.98,214,400
2022-02-22,67.99,69.57,67.77,68.07,237,400
2022-02-18,69.84,70.84,68.78,68.84,255,900
2022-02-17,71.32,71.32,69.86,70.04,170,400
2022-02-16,72.42,72.70,70.81,71.96,302,500
2022-02-15,72.13,73.31,71.64,72.90,232,700
2022-02-14,70.35,71.90,70.00,70.87,223,500
2022-02-11,71.18,71.78,69.44,70.06,214,700
2022-02-10,71.00,73.16,70.48,70.81,212,600
2022-02-09,72.35,73.58,71.96,72.62,225,700
2022-02-08,70.14,71.95,70.11,71.47,222,600
2022-02-07,70.79,72.05,70.10,70.51,137,700
2022-02-04,70.24,71.76,68.64,70.90,220,600
2022-02-03,70.73,71.74,69.55,69.84,324,000
