Date,Open,High,Low,Close,Volume
2023-01-04,95.09,98.51,94.67,98.18,391,800
2023-01-03,97.63,98.08,92.10,92.58,355,700
2022-12-30,92.90,95.27,91.46,95.16,226,100
2022-12-29,92.01,95.53,91.60,95.07,341,200
2022-12-28,91.07,93.14,89.50,90.05,299,300
2022-12-27,93.57,93.57,90.78,92.22,303,000
2022-12-23,92.60,94.22,91.10,94.15,268,000
2022-12-22,95.04,95.36,90.53,93.31,523,900
2022-12-21,96.72,98.97,96.64,97.96,397,900
2022-12-20,94.01,97.05,93.96,95.95,322,000
2022-12-19,98.39,98.90,93.65,95.92,552,100
2022-12-16,95.72,98.95,94.04,98.54,1,257,600
2022-12-15,100.67,100.67,96.50,96.59,450,800
2022-12-14,102.56,106.75,102.50,103.36,585,100
2022-12-13,107.50,109.98,101.80,103.67,420,500
2022-12-12,99.47,101.53,98.54,100.91,416,300
2022-12-09,101.78,103.15,100.68,100.78,322,500
2022-12-08,100.45,104.27,99.57,102.97,505,200
2022-12-07,96.82,99.84,96.82,99.43,352,100
2022-12-06,99.80,99.80,96.72,98.15,309,500
2022-12-05,102.00,103.14,98.26,99.98,387,400
2022-12-02,103.49,103.88,101.14,102.78,534,100
2022-12-01,107.56,107.99,102.26,105.24,462,400
2022-11-30,100.69,105.99,97.87,105.97,818,600
2022-11-29,99.57,101.14,98.30,99.72,305,700
2022-11-28,100.47,101.53,98.01,98.71,372,900
2022-11-25,101.90,103.21,101.90,102.69,141,200
2022-11-23,101.97,104.80,101.11,103.26,391,300
2022-11-22,99.93,102.31,98.81,101.98,368,300
2022-11-21,100.70,101.56,99.16,99.29,377,800
2022-11-18,102.52,103.28,99.89,101.54,368,400
2022-11-17,96.22,100.61,96.08,100.27,293,800
2022-11-16,101.72,102.99,98.46,99.00,465,100
2022-11-15,105.78,107.46,103.48,105.24,364,300
2022-11-14,104.39,105.34,101.16,101.20,416,100
2022-11-11,102.34,106.91,101.59,105.32,592,400
2022-11-10,95.18,102.69,93.50,102.58,833,100
2022-11-09,93.36,93.72,87.72,88.23,956,000
2022-11-08,93.15,96.30,91.70,95.75,937,500
2022-11-07,88.50,92.22,86.17,91.94,823,600
2022-11-04,86.11,88.56,84.57,88.19,845,600
2022-11-03,84.91,85.00,81.13,82.54,561,700
2022-11-02,90.06,91.64,86.08,86.16,641,900
2022-11-01,91.10,92.00,89.24,90.05,520,800
2022-10-31,92.05,92.05,88.30,88.60,485,100
2022-10-28,89.04,93.20,88.66,93.06,577,500
2022-10-27,93.26,95.98,88.42,88.93,580,400
2022-10-26,90.90,96.08,89.95,92.04,467,200
2022-10-25,88.02,93.94,87.80,92.99,792,800
2022-10-24,88.38,88.38,84.68,87.11,416,500
2022-10-21,86.38,88.91,85.32,88.55,567,300
2022-10-20,88.94,91.44,85.70,86.48,636,900
2022-10-19,85.28,90.31,85.02,87.79,931,400
2022-10-18,90.66,91.48,84.68,85.70,615,200
2022-10-17,86.90,89.54,85.92,86.98,815,500
2022-10-14,92.21,92.45,84.23,84.44,597,300
2022-10-13,84.16,92.68,83.06,91.64,487,900
2022-10-12,88.43,89.00,87.01,87.95,386,600
2022-10-11,91.18,92.16,87.32,88.95,722,600
2022-10-10,95.25,95.25,91.41,93.57,558,800
2022-10-07,102.32,103.20,94.45,95.06,1,088,600
2022-10-06,106.84,109.12,105.24,106.43,378,900
2022-10-05,105.33,108.46,104.24,107.17,362,600
2022-10-04,105.21,108.13,104.81,107.43,577,200
2022-10-03,100.71,104.01,99.62,102.09,491,600
2022-09-30,99.48,103.58,98.94,99.01,486,200
2022-09-29,101.04,102.13,98.50,100.58,544,800
2022-09-28,101.18,104.43,100.68,103.57,503,100
2022-09-27,101.12,102.91,99.35,101.22,517,000
2022-09-26,100.81,103.05,98.64,98.75,480,200
2022-09-23,99.92,101.26,98.88,100.95,537,800
2022-09-22,102.56,102.76,99.46,101.00,581,700
2022-09-21,105.26,108.77,103.34,103.41,514,700
2022-09-20,105.67,106.03,103.40,104.30,355,200
2022-09-19,106.42,108.91,105.79,107.14,492,200
2022-09-16,106.62,108.83,104.66,107.93,1,069,900
2022-09-15,107.94,111.84,107.19,108.09,698,200
2022-09-14,110.67,112.41,107.11,108.84,725,300
2022-09-13,112.71,114.92,109.65,110.06,714,300
2022-09-12,123.24,124.07,117.53,118.88,543,300
2022-09-09,121.00,125.43,120.93,122.23,520,300
2022-09-08,112.51,120.10,112.51,119.01,735,400
2022-09-07,111.06,114.83,109.59,114.83,616,100
2022-09-06,113.69,113.69,109.27,110.53,511,300
2022-09-02,116.41,117.99,111.64,112.88,539,600
2022-09-01,112.55,113.18,108.51,112.98,827,400
2022-08-31,119.20,120.00,113.28,115.61,714,600
2022-08-30,123.92,124.00,116.68,118.65,451,300
2022-08-29,123.75,125.53,121.08,121.44,442,700
2022-08-26,133.74,133.74,123.70,123.71,658,900
2022-08-25,128.59,133.98,128.59,133.93,240,200
2022-08-24,127.76,129.29,126.65,128.53,220,000
2022-08-23,129.10,130.60,127.41,128.50,281,100
2022-08-22,131.70,132.09,128.01,128.41,394,800
2022-08-19,139.90,140.89,134.69,135.43,287,700
2022-08-18,137.09,144.57,136.51,142.76,402,500
2022-08-17,141.00,141.50,135.89,138.12,308,000
2022-08-16,146.26,146.63,142.18,144.22,269,400
2022-08-15,145.59,147.72,143.55,146.83,304,900
2022-08-12,141.78,146.79,141.49,146.75,320,600
2022-08-11,142.54,144.80,139.57,140.04,478,900
2022-08-10,132.72,141.17,132.17,139.84,662,100
2022-08-09,141.42,142.04,126.67,128.78,775,500
2022-08-08,143.90,146.83,141.82,145.12,437,400
2022-08-05,147.00,149.96,141.31,145.75,964,900
2022-08-04,149.14,149.14,143.38,144.97,676,100
2022-08-03,142.81,149.59,142.40,149.14,482,400
2022-08-02,141.84,145.31,141.80,142.37,260,300
2022-08-01,142.51,145.43,141.45,143.85,331,500
2022-07-29,142.66,145.99,140.70,144.95,317,800
2022-07-28,141.78,143.81,138.21,142.89,245,700
2022-07-27,135.44,142.95,134.74,141.78,386,300
2022-07-26,133.27,134.13,131.00,132.20,242,700
2022-07-25,134.94,135.36,132.10,134.66,293,200
2022-07-22,143.30,143.69,135.28,135.80,445,100
2022-07-21,136.20,141.58,134.70,141.58,381,400
2022-07-20,130.16,136.84,129.32,136.20,455,700
2022-07-19,125.00,130.61,124.46,130.40,274,000
2022-07-18,126.31,127.63,122.26,122.83,243,900
2022-07-15,122.03,123.92,119.14,123.79,301,500
2022-07-14,117.38,120.45,115.21,119.29,290,800
2022-07-13,114.81,118.72,114.51,117.90,223,700
2022-07-12,115.11,119.19,114.46,117.68,473,700
2022-07-11,117.18,119.10,114.67,114.89,484,500
2022-07-08,118.96,121.67,117.19,119.83,240,800
2022-07-07,118.69,121.02,118.48,120.82,409,400
2022-07-06,115.88,117.09,113.09,115.66,318,400
2022-07-05,110.91,115.09,109.26,115.05,408,000
2022-07-01,116.67,117.65,111.89,114.06,434,900
2022-06-30,119.18,121.06,117.18,118.05,480,600
