Date,Open,High,Low,Close,Volume
2024-03-28,82.60,84.79,81.85,84.26,272,400
2024-03-27,80.20,82.55,78.70,82.45,137,200
2024-03-26,78.68,79.69,76.74,79.48,231,700
2024-03-25,78.70,79.02,78.00,78.02,50,400
2024-03-22,80.54,80.54,78.09,78.64,108,300
2024-03-21,79.95,83.60,79.11,81.19,254,200
2024-03-20,77.94,80.03,77.75,79.12,118,600
2024-03-19,77.65,78.99,77.00,77.92,136,100
2024-03-18,76.86,78.79,76.46,78.33,156,900
2024-03-15,75.00,76.61,75.00,76.42,282,200
2024-03-14,75.13,75.66,74.82,75.57,135,900
2024-03-13,75.30,75.77,74.59,75.43,127,900
2024-03-12,74.65,75.43,74.03,75.30,151,400
2024-03-11,76.08,76.40,74.42,74.74,131,300
2024-03-08,78.78,79.58,76.37,76.53,110,800
2024-03-07,77.94,79.52,77.65,78.21,215,900
2024-03-06,77.03,78.54,76.16,78.27,273,200
2024-03-05,77.43,77.53,75.14,75.96,221,000
2024-03-04,78.03,79.02,77.94,77.99,182,800
2024-03-01,77.74,77.83,76.66,77.41,195,500
2024-02-29,78.59,78.67,76.53,77.80,280,000
2024-02-28,80.48,80.90,77.69,77.90,106,500
2024-02-27,79.72,81.77,79.30,81.07,135,400
2024-02-26,79.93,81.76,79.46,79.67,128,300
2024-02-23,82.11,82.80,79.92,80.34,188,800
2024-02-22,80.74,82.07,80.49,82.03,210,000
2024-02-21,77.90,80.19,77.87,79.58,159,500
2024-02-20,78.52,78.99,77.00,78.73,271,600
2024-02-16,85.45,86.10,78.90,78.98,303,900
2024-02-15,84.47,86.42,83.24,85.25,1,103,600
2024-02-14,89.00,90.55,88.22,89.67,200,700
2024-02-13,88.24,90.47,87.27,87.88,193,900
2024-02-12,90.27,91.55,89.87,91.40,116,700
2024-02-09,89.37,91.49,89.37,90.51,162,700
2024-02-08,87.18,88.76,86.75,88.44,129,600
2024-02-07,83.68,87.51,83.56,87.32,156,600
2024-02-06,82.86,83.91,82.30,83.44,161,900
2024-02-05,81.52,82.76,81.15,82.39,178,700
2024-02-02,81.19,83.48,80.31,82.54,376,500
2024-02-01,83.86,84.93,81.49,81.60,267,700
2024-01-31,85.91,86.43,83.48,83.71,212,700
2024-01-30,86.08,86.88,85.36,86.12,123,300
2024-01-29,87.67,88.60,85.03,86.53,183,000
2024-01-26,86.16,89.80,85.70,88.36,295,600
2024-01-25,86.77,86.77,84.80,85.76,175,400
2024-01-24,87.56,88.39,84.93,85.72,301,400
2024-01-23,88.40,89.94,82.80,86.79,657,800
2024-01-22,83.65,88.61,83.08,86.71,454,900
2024-01-19,78.99,82.93,78.80,82.84,336,700
2024-01-18,76.59,79.58,76.13,78.83,402,300
2024-01-17,73.52,76.70,73.52,76.36,195,300
2024-01-16,74.90,76.03,74.00,74.60,116,200
2024-01-12,77.01,77.65,74.81,75.52,243,900
2024-01-11,77.14,77.80,75.92,76.17,192,700
2024-01-10,76.80,77.20,75.38,76.81,265,700
2024-01-09,77.36,78.45,76.50,76.60,221,100
2024-01-08,78.29,78.99,77.97,78.00,161,000
2024-01-05,77.36,78.86,77.08,77.78,153,900
2024-01-04,79.56,79.61,77.62,78.16,106,500
2024-01-03,81.70,81.71,79.02,79.39,119,700
2024-01-02,84.00,84.31,81.60,81.97,113,100
2023-12-29,86.38,86.55,84.75,84.82,121,800
2023-12-28,85.89,86.50,84.63,86.47,108,000
2023-12-27,86.05,86.65,85.77,85.87,59,700
2023-12-26,85.23,86.28,84.84,86.21,78,200
2023-12-22,85.65,85.80,84.84,85.19,66,900
2023-12-21,85.49,85.49,84.30,84.87,113,000
2023-12-20,87.12,87.41,84.32,84.68,135,200
2023-12-19,86.95,87.85,85.62,86.99,139,900
2023-12-18,83.89,86.92,83.65,86.15,115,100
2023-12-15,82.03,84.66,81.15,83.65,439,200
2023-12-14,82.97,83.22,80.47,81.30,196,100
2023-12-13,80.15,82.45,79.20,81.84,156,400
2023-12-12,81.80,81.97,80.01,80.15,159,400
2023-12-11,84.10,84.54,81.52,81.67,98,400
2023-12-08,84.30,85.22,83.34,84.07,97,400
2023-12-07,86.65,86.67,82.82,84.33,219,500
2023-12-06,86.04,87.29,85.50,86.91,277,500
2023-12-05,87.67,88.32,85.45,86.37,153,500
2023-12-04,87.43,88.60,86.91,87.87,137,300
2023-12-01,86.24,88.28,84.85,87.90,219,000
2023-11-30,84.62,86.30,84.47,86.09,423,200
2023-11-29,87.04,87.94,83.74,84.90,220,900
2023-11-28,89.32,89.48,84.42,85.86,217,100
2023-11-27,87.92,89.18,87.32,89.07,107,000
2023-11-24,87.70,88.78,87.14,87.90,34,200
2023-11-22,89.11,89.84,87.91,88.16,52,600
2023-11-21,88.66,88.78,86.99,88.24,178,700
2023-11-20,89.20,90.71,88.69,89.59,105,800
2023-11-17,88.73,90.70,88.63,89.20,123,500
2023-11-16,90.10,91.61,87.98,88.06,171,800
2023-11-15,90.04,91.55,88.84,90.85,170,600
2023-11-14,89.26,90.56,88.68,89.64,193,200
2023-11-13,86.55,87.24,85.52,87.22,106,800
2023-11-10,84.20,86.83,83.28,86.79,184,200
2023-11-09,86.17,86.40,83.90,84.20,142,500
2023-11-08,87.10,87.39,85.44,86.17,160,100
2023-11-07,88.16,89.74,87.01,87.10,132,300
2023-11-06,89.81,90.87,87.32,88.16,181,600
2023-11-03,88.88,90.73,88.88,90.06,173,600
2023-11-02,87.23,89.25,86.71,88.96,245,900
2023-11-01,86.00,87.42,85.72,86.84,146,000
2023-10-31,82.89,86.72,81.00,85.79,185,300
2023-10-30,80.89,83.26,80.50,82.61,135,700
